run_id,question_id,model_id,baseline_id,split,period,metric,value,unit,direction,sample_count,status,notes
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.error_p50,116.96000000000004,kW,min,13248,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.error_p90,295.63472999999993,kW,min,13248,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.error_p95,361.591625,kW,min,13248,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.error_p99,538.5254750000006,kW,min,13248,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.sample_count,13248.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,finite actual/predicted pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.valid_coverage,1.0,ratio,descriptive,13248,POSTHOC_EVALUATION_ONLY,finite pairs / requested pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.peak_threshold_p90,6590.1915,kW,descriptive,13248,POSTHOC_EVALUATION_ONLY,global formal-output actual-load 90th percentile; posthoc only
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.peak_MAE,167.28662252010724,kW,min,13248,POSTHOC_EVALUATION_ONLY,MAE where actual_load >= global formal p90
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.peak_max_absolute_error,733.0571999999993,kW,min,13248,POSTHOC_EVALUATION_ONLY,max absolute error where actual_load >= global formal p90
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,load.peak_sample_count,373.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,samples where actual_load >= global formal p90
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.all_day_MAE,214.67213804347824,kW,min,13248,POSTHOC_EVALUATION_ONLY,mean(abs(predicted-actual)) over all intervals
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.all_day_RMSE,420.2333525758285,kW,min,13248,POSTHOC_EVALUATION_ONLY,RMSE over all intervals
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.bias,-6.47492601147343,kW,min,13248,POSTHOC_EVALUATION_ONLY,mean(predicted-actual)
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.max_absolute_error,2751.406500000001,kW,min,13248,POSTHOC_EVALUATION_ONLY,max(abs(predicted-actual))
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.sample_count,13248.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,finite actual/predicted pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.valid_coverage,1.0,ratio,descriptive,13248,POSTHOC_EVALUATION_ONLY,finite pairs / requested pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.daylight_MAE,369.39463040654624,kW,min,13248,POSTHOC_EVALUATION_ONLY,MAE where actual_pv_kw > 0
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.daylight_RMSE,551.2498919547343,kW,min,13248,POSTHOC_EVALUATION_ONLY,RMSE where actual_pv_kw > 0
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.daylight_sample_count,7699.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,samples where actual_pv_kw > 0
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.ramp_MAE,75.42957491638795,kW/10min,min,13248,POSTHOC_EVALUATION_ONLY,mean(abs(predicted_ramp-actual_ramp)); adjacent physical intervals within the same natural day only
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:spring_MAM,pv.ramp_sample_count,13156.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,within-natural-day adjacent physical interval pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.MAE,227.6535032835145,kW,min,13248,POSTHOC_EVALUATION_ONLY,mean(abs(predicted-actual))
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.RMSE,307.5189191455652,kW,min,13248,POSTHOC_EVALUATION_ONLY,sqrt(mean((predicted-actual)^2))
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.nMAE,0.04495700343147987,ratio,min,13248,POSTHOC_EVALUATION_ONLY,MAE / mean(actual_load)
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.bias,-44.68781934631641,kW,min,13248,POSTHOC_EVALUATION_ONLY,mean(predicted-actual)
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.max_absolute_error,1358.3399999999997,kW,min,13248,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.error_p50,168.68624999999997,kW,min,13248,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.error_p90,512.0220500000001,kW,min,13248,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.error_p95,671.4119850000001,kW,min,13248,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.error_p99,933.5309900000004,kW,min,13248,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.sample_count,13248.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,finite actual/predicted pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.valid_coverage,1.0,ratio,descriptive,13248,POSTHOC_EVALUATION_ONLY,finite pairs / requested pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.peak_threshold_p90,6590.1915,kW,descriptive,13248,POSTHOC_EVALUATION_ONLY,global formal-output actual-load 90th percentile; posthoc only
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.peak_MAE,245.84973624024428,kW,min,13248,POSTHOC_EVALUATION_ONLY,MAE where actual_load >= global formal p90
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.peak_max_absolute_error,1251.1599999999999,kW,min,13248,POSTHOC_EVALUATION_ONLY,max absolute error where actual_load >= global formal p90
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,load.peak_sample_count,2947.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,samples where actual_load >= global formal p90
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.all_day_MAE,229.89483770380434,kW,min,13248,POSTHOC_EVALUATION_ONLY,mean(abs(predicted-actual)) over all intervals
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.all_day_RMSE,435.0743310263168,kW,min,13248,POSTHOC_EVALUATION_ONLY,RMSE over all intervals
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.bias,-0.14926889341787625,kW,min,13248,POSTHOC_EVALUATION_ONLY,mean(predicted-actual)
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.max_absolute_error,3228.8724999999995,kW,min,13248,POSTHOC_EVALUATION_ONLY,max(abs(predicted-actual))
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.sample_count,13248.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,finite actual/predicted pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.valid_coverage,1.0,ratio,descriptive,13248,POSTHOC_EVALUATION_ONLY,finite pairs / requested pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.daylight_MAE,370.64820747231346,kW,min,13248,POSTHOC_EVALUATION_ONLY,MAE where actual_pv_kw > 0
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.daylight_RMSE,552.4359813569585,kW,min,13248,POSTHOC_EVALUATION_ONLY,RMSE where actual_pv_kw > 0
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.daylight_sample_count,8217.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,samples where actual_pv_kw > 0
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.ramp_MAE,87.59655086652477,kW/10min,min,13248,POSTHOC_EVALUATION_ONLY,mean(abs(predicted_ramp-actual_ramp)); adjacent physical intervals within the same natural day only
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:summer_JJA,pv.ramp_sample_count,13156.0,count,descriptive,13248,POSTHOC_EVALUATION_ONLY,within-natural-day adjacent physical interval pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.MAE,168.0910018925519,kW,min,13104,POSTHOC_EVALUATION_ONLY,mean(abs(predicted-actual))
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.RMSE,243.06358704284676,kW,min,13104,POSTHOC_EVALUATION_ONLY,sqrt(mean((predicted-actual)^2))
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.nMAE,0.038148557304592164,ratio,min,13104,POSTHOC_EVALUATION_ONLY,MAE / mean(actual_load)
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.bias,52.71065123626373,kW,min,13104,POSTHOC_EVALUATION_ONLY,mean(predicted-actual)
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.max_absolute_error,1364.9799999999996,kW,min,13104,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.error_p50,120.34105,kW,min,13104,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.error_p90,347.94667000000055,kW,min,13104,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.error_p95,518.3398049999998,kW,min,13104,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.error_p99,900.3788000000001,kW,min,13104,POSTHOC_EVALUATION_ONLY,error=predicted-actual; percentiles use absolute error
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.sample_count,13104.0,count,descriptive,13104,POSTHOC_EVALUATION_ONLY,finite actual/predicted pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.valid_coverage,1.0,ratio,descriptive,13104,POSTHOC_EVALUATION_ONLY,finite pairs / requested pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.peak_threshold_p90,6590.1915,kW,descriptive,13104,POSTHOC_EVALUATION_ONLY,global formal-output actual-load 90th percentile; posthoc only
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.peak_MAE,159.4367788557214,kW,min,13104,POSTHOC_EVALUATION_ONLY,MAE where actual_load >= global formal p90
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.peak_max_absolute_error,834.0253000000002,kW,min,13104,POSTHOC_EVALUATION_ONLY,max absolute error where actual_load >= global formal p90
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,load.peak_sample_count,402.0,count,descriptive,13104,POSTHOC_EVALUATION_ONLY,samples where actual_load >= global formal p90
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.all_day_MAE,156.22651518620268,kW,min,13104,POSTHOC_EVALUATION_ONLY,mean(abs(predicted-actual)) over all intervals
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.all_day_RMSE,328.0910817737591,kW,min,13104,POSTHOC_EVALUATION_ONLY,RMSE over all intervals
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.bias,13.257660454822954,kW,min,13104,POSTHOC_EVALUATION_ONLY,mean(predicted-actual)
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.max_absolute_error,2542.174500000001,kW,min,13104,POSTHOC_EVALUATION_ONLY,max(abs(predicted-actual))
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.sample_count,13104.0,count,descriptive,13104,POSTHOC_EVALUATION_ONLY,finite actual/predicted pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.valid_coverage,1.0,ratio,descriptive,13104,POSTHOC_EVALUATION_ONLY,finite pairs / requested pairs
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.daylight_MAE,299.68217004830916,kW,min,13104,POSTHOC_EVALUATION_ONLY,MAE where actual_pv_kw > 0
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.daylight_RMSE,454.4165895485209,kW,min,13104,POSTHOC_EVALUATION_ONLY,RMSE where actual_pv_kw > 0
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.daylight_sample_count,6831.0,count,descriptive,13104,POSTHOC_EVALUATION_ONLY,samples where actual_pv_kw > 0
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.ramp_MAE,55.796648843464226,kW/10min,min,13104,POSTHOC_EVALUATION_ONLY,mean(abs(predicted_ramp-actual_ramp)); adjacent physical intervals within the same natural day only
weekday,Q2,q2-weekday-v1.0,B1_WEEKDAY_MILP_R0,formal_output,season:autumn_SON,pv.ramp_sample_count,13013.0,count,descriptive,13104,POSTHOC_EVALUATION_ONLY,within-natural-day adjacent physical interval pairs
